DDR_A,DDR_C,DDR_D,DDR_E,DDR_F,DDR_G,DDR_H,DDR_I,DDR_K,DDR_L,DDR_M,DDR_N,DDR_P,DDR_Q,DDR_R,DDR_S,DDR_T,DDR_V,DDR_W,DDR_Y,Labels
0.048475120385232745,0.03771193593985038,0.025127137114350755,0.06679769606638823,0.02226596260197531,0.008903086580523767,0.035246950019677294,0.02187774621405653,0.055187447391707854,0.02020565398567017,0.013704619259609595,0.030652055530275342,0.01796510538410707,0.019553700433456413,0.019197270268054758,0.14511375692561596,0.140263022417747,0.08153085177733065,0.05819469026548673,0.09953932472639236,nonDRNA
0.049077046548956664,0.0,0.031355644887877177,0.0488357491878907,0.012908962836774557,0.012156035229646481,0.017602977830250555,0.012057795671455724,0.05689249562946496,0.010852294870641844,0.016316856076750267,0.04090919263276466,0.011879752640766933,0.01793760368170386,0.00858676940732847,0.13809972886950372,0.09879721065193992,0.07457243460764587,0.0,0.01982838408081949,nonDRNA
0.14442215088282506,0.01817187692912414,0.024216593209667268,0.07138372505664292,0.024833767129104616,0.010439201220387271,0.05719123048668503,0.022695223886697594,0.027690846696738828,0.018906576330805128,0.03204527143890253,0.01884329332428219,0.023251570652227514,0.017354310483223633,0.044194196245593904,0.11257809737121302,0.09519352272195442,0.10663983903420524,0.039623893805309736,0.02259975632840238,nonDRNA
0.09566613162118781,0.0,0.02419721993509953,0.05939999454044168,0.012169594996278182,0.018885174101851313,0.017135642135642132,0.021070487012323478,0.01708285671119936,0.012710975207602603,0.04186453214838605,0.027862114238398246,0.03203440147547613,0.009873173864183656,0.03200569718829412,0.12707768478132736,0.17049656011606684,0.057260228034875925,0.05516371681415929,0.020926474971371203,nonDRNA
0.05589887640449438,0.06757005319028314,0.036799535041410376,0.07182048972238146,0.04084507745877275,0.01351674577568474,0.04544634658271022,0.03551940487625432,0.03285994863272398,0.0418003217715422,0.03070890607771267,0.016859003528455166,0.021821463443500902,0.02949109006261037,0.03760554143782278,0.12206766474124721,0.23559694856554503,0.1091130114017438,0.015327433628318584,0.017898881515992907,nonDRNA
0.09297752808988766,0.03507887834266032,0.030774446650845163,0.08402260257145197,0.024439104565596417,0.009009392091933006,0.04873409418863964,0.017585988432690932,0.029838344160749358,0.021794525886620498,0.009863256276930098,0.040304954010727104,0.018852758134351173,0.05209503933215604,0.018567095663578982,0.16244253212306967,0.12416342958768195,0.08903420523138832,0.0510929203539823,0.0356774959344492,nonDRNA
0.10569823434991975,0.0,0.02304451009831937,0.07228455217972866,0.042803403090357746,0.011114241217835939,0.02355535878263151,0.021019394657783408,0.021064899747480197,0.020785242477840735,0.03614510838033068,0.02272981581911632,0.01900070025939186,0.03278749933108578,0.01599516353799492,0.17717788518212896,0.1719473955164506,0.057972837022132795,0.10457964601769912,0.01943097975852458,nonDRNA
0.09221508828250402,0.09659163922323542,0.10955586768053471,0.23446073212677096,0.06915587172967114,0.008387504850188958,0.15913190345008527,0.03717479716335248,0.18020633241965772,0.03306652276883413,0.029870240573262243,0.03116677731941844,0.013896696945488259,0.012596992561673891,0.045311091073038774,0.1309088765766828,0.09327467590209201,0.22681924882629106,0.10612389380530973,0.08617921889134651,nonDRNA
0.09133226324237562,0.02448617581769667,0.02348040877609338,0.09079245489039936,0.03438060458308146,0.016849423558364385,0.01234750098386462,0.017350963601806626,0.02361168065957309,0.016268449400925342,0.014441545014339805,0.028011308959888997,0.03275931788817548,0.017348959169476107,0.019197270268054758,0.10255805729105269,0.13427247624842048,0.15404929577464788,0.0,0.020220559398873673,nonDRNA
0.10786516853932585,0.02395200528123323,0.041565360585072895,0.12136598149209729,0.019523307572025916,0.01646140844172066,0.026998884953430405,0.024698044184668207,0.05989251721235405,0.023263482927121742,0.02691978783137599,0.02479616271176326,0.01810318470081171,0.026997377856263712,0.02253258463808509,0.17458446304373454,0.11672204801797165,0.1062206572769953,0.09361946902654868,0.02298670264221584,nonDRNA
0.08904494382022472,0.005147690594315115,0.015731098948999853,0.03502306663390932,0.029239999800170852,0.029335005873379505,0.01509822248458612,0.034804111912693385,0.029913884272548725,0.02284378091554996,0.017405746371053115,0.03353897339112143,0.015499403300095669,0.01067587092631241,0.011640298385113533,0.20016503595426147,0.15842186549351805,0.10194500335345406,0.052699115044247784,0.016994263782347925,nonDRNA
0.06332263242375602,0.0,0.032237128880709065,0.058908634291485816,0.017055417617936663,0.012081621371660014,0.03036042240587695,0.0252294046718849,0.03712256922711674,0.010302685093583556,0.03699477277664275,0.09367190588796968,0.013304928445325522,0.019896184513298013,0.00790023772440364,0.2721914417069433,0.1992792624140029,0.11439470154258886,0.03713274336283186,0.04363081138458803,DNA
0.0829454253611557,0.016579444009101055,0.036179590255242894,0.0979990718750853,0.0303190771890034,0.01417052467085156,0.02598222484586121,0.11654166070589196,0.07443938445600329,0.016508279121823503,0.0323312426273053,0.0617442354889484,0.010464439644544387,0.013463905388772944,0.012065538158865482,0.18047860426735826,0.1932419151027285,0.1637323943661972,0.04622566371681416,0.06223037946883775,nonDRNA
0.13049759229534513,0.008619799081327465,0.020835956797597716,0.08170229028471597,0.02273556109526355,0.02386558731137416,0.028064738292011015,0.029449633156894403,0.03632400233095202,0.020885171528214966,0.020210463795772574,0.019395313793797976,0.01646595851702814,0.016738909402258254,0.016845643085498813,0.09188966167629377,0.09023260167548089,0.07457243460764587,0.04252654867256637,0.02776078351399543,nonDRNA
0.16918138041733546,0.013475207683992773,0.031045672494793432,0.09393170092539513,0.018569123399493435,0.03067977059270638,0.03234864882592155,0.014929185996607468,0.01585263203332398,0.01999580297988428,0.0274119882421846,0.01586685863054165,0.024351273781696603,0.03509391555626906,0.08232232150176244,0.1225391960391371,0.23143164693218518,0.11452045606975185,0.09376106194690266,0.03307868082681015,nonDRNA
0.08354735152487962,0.017342904728669083,0.027674722720007754,0.06087407528730926,0.05886966643519791,0.00934425445287211,0.03268070313524859,0.05105148065643457,0.06550406837459263,0.03709366349891577,0.025492681612327556,0.06454909625297457,0.02017930585554931,0.012645154385401616,0.006916550536929257,0.24584463043734528,0.0736649974259372,0.13832997987927564,0.01835840707964602,0.014463425729838266,nonDRNA
0.08194221508828252,0.04529866936103629,0.027665036082723884,0.06551469986078126,0.012064684694586127,0.012985218218638546,0.02098911189820281,0.016768510760049867,0.04055424859171649,0.017997221972399596,0.01039670253221988,0.03589624999067533,0.01653992957954848,0.02420399208005565,0.015928559718009674,0.12595779794883885,0.20124491037581319,0.09402246814218645,0.05909734513274336,0.03450096998028666,nonDRNA
0.16328250401284108,0.0,0.08425437109507436,0.07831736412524228,0.0190936749079537,0.014914663250716234,0.062405712973894786,0.03239255277840224,0.023924632551313323,0.018696725325019238,0.029672260519752632,0.023445950482271938,0.016031994950242132,0.025461550810724033,0.015011476350520535,0.18637274549098198,0.107689427622034,0.13782696177062376,0.05020353982300885,0.05959496133151364,RNA
0.11713483146067417,0.04309647573429551,0.025747081900518234,0.052848524554363556,0.013493463089058855,0.011294960587231645,0.03690722156631247,0.020089513805154197,0.013543262901171952,0.015219194371995882,0.05774418227363593,0.025773388137527692,0.008911047331617204,0.03676352544549687,0.06693683908517092,0.1504184840268773,0.24168109701876728,0.07939302481556003,0.029610619469026548,0.041079057315115484,nonDRNA
0.12853130016051365,0.005938867709643038,0.025650215527679567,0.07913629787350203,0.018983768877609643,0.011135502320117787,0.021571231798504523,0.07305184852138726,0.04454708307254009,0.03646411048155809,0.023548627475781816,0.04417655703341216,0.01571145367932065,0.02242200460212982,0.02085724239691778,0.10945420252269245,0.09407029531520571,0.09871730382293763,0.10426548672566371,0.03272310853844102,nonDRNA
0.05790529695024077,0.03869208848081396,0.033593258100450434,0.07438648213359539,0.011410244241173796,0.00890840185609423,0.020378295946477765,0.021887964684964543,0.09127403794271902,0.017267739904667685,0.012318758885042332,0.030256689518324845,0.011263327119764082,0.03408251725798683,0.010774448725305355,0.18254155369562655,0.18233724902887632,0.13258718980549966,0.04304424778761062,0.03652982362568696,nonDRNA
0.15979133226324238,0.02213280185044737,0.024555625514602608,0.13692572270903283,0.017799781187085043,0.00771246485274029,0.024924570379115833,0.03484498579632544,0.05395722271383248,0.045367788869902365,0.02061742279465344,0.018045101564306658,0.019641782801234825,0.029667683416278696,0.016020780391835396,0.29453023694447716,0.19745401787803624,0.09117203219315895,0.020123893805309732,0.027384295208663412,nonDRNA
0.029975922953451042,0.024904441426436906,0.028381847241730037,0.14077471132585376,0.021341752801354842,0.006064729425897086,0.011662895185622458,0.022541946823077395,0.018021712386420047,0.023793106894105184,0.00875236819890396,0.03565007870021559,0.020332179384758016,0.0154867019853374,0.029064882367407164,0.1510668395614759,0.5762624608040436,0.13241951710261568,0.041469026548672565,0.03483039724745217,nonDRNA
0.08033707865168539,0.03782532119523177,0.03241148835181867,0.053285289220102096,0.02118688521314276,0.021781999287753075,0.025756755870392233,0.04384745866628517,0.027712429585824358,0.018946547950954823,0.01812342406502545,0.043012838205784276,0.01617500567111479,0.016760314657248355,0.0197505943110091,0.2003418601909702,0.15435016614405392,0.13103621730382295,0.07199115044247788,0.023059908701585956,nonDRNA
0.09181380417335473,0.06115496740803826,0.021397781760061997,0.07755302596019982,0.021916261596335133,0.013692149869509986,0.02300603436967073,0.03202468782571376,0.040057842142749225,0.021724575551358535,0.017708215897248355,0.027802436349801948,0.018024282234123345,0.030507839674640123,0.023208869579473726,0.23228810562301072,0.15275892731782656,0.14549798792756538,0.03716371681415929,0.025073075334264096,nonDRNA
0.1228330658105939,0.025677980835372167,0.03469753475081126,0.10744410777168127,0.01208466760919414,0.010125599961730018,0.013802800734618917,0.030042304469559175,0.020309498629486545,0.021894454936994732,0.010745917348827105,0.024236682506172932,0.01432079770393822,0.01745063413067908,0.026031846872694487,0.20269951668041966,0.17882716338278656,0.1668343393695506,0.059247787610619475,0.014296097594135148,nonDRNA
0.06252006420545747,0.0,0.02751973652346588,0.047034094941719215,0.018888850033221598,0.010242536024280179,0.024633510428964975,0.04887494635302773,0.03357218397254656,0.024332723766126052,0.018975838184302932,0.05767867932832536,0.018073596275803572,0.02381869749023385,0.010723215017624396,0.2055876458799953,0.19899845556231574,0.07528504359490275,0.043986725663716815,0.01695766075266287,nonDRNA
0.20232744783306583,0.014336935624891339,0.08460309003729356,0.16676220893729699,0.03198265483012024,0.02749060525042921,0.034152400629673355,0.0602787598863706,0.08519845466514148,0.030168580307981332,0.011617579528862467,0.016888842472753313,0.014789281099900386,0.007812918071386525,0.04758586769407328,0.064364022161971,0.13516169794542987,0.18104460093896713,0.03945575221238938,0.026531967517425658,DNA
0.09149277688603533,0.002587703495037505,0.04338644839443987,0.14694401222941064,0.025812929944897114,0.004762486911133909,0.0418839367703004,0.08611105434182828,0.04086720048345671,0.05890817519561112,0.03518820478836757,0.024497773268781754,0.015632551212632285,0.011435757478460963,0.02208685138126076,0.10314747141341507,0.2053166097252773,0.47442991281019453,0.024690265486725663,0.023588038129898924,nonDRNA
0.05630016051364366,0.0,0.03402915677822445,0.05309420467884148,0.03216749679024434,0.009652540435958904,0.03134838646202282,0.023400298379350513,0.07283145921913108,0.01926632091215237,0.023768605313014713,0.0378507008422042,0.01615034865027468,0.019007866431208862,0.01236781703418313,0.15908287162560414,0.1463003697290214,0.08953722334004025,0.0,0.03533761065880224,nonDRNA
0.2017255216693419,0.07275805854206718,0.02282171744079043,0.046105970027024816,0.013853155552003038,0.012544050346290204,0.07917650531286893,0.01951727943430545,0.029493017935380828,0.017177803759330874,0.012874202924055401,0.030756491835318863,0.01655965519622057,0.09131481778776689,0.020083613410935324,0.19073440999646352,0.1848177095521131,0.09368712273641852,0.049778761061946904,0.04054046987832107,nonDRNA
0.11685393258426967,0.017725894924624,0.024187533297815665,0.11216662571997926,0.02319017240259578,0.009455875239851811,0.021833595697232058,0.04007684290122826,0.03826646234864999,0.035984451039761764,0.008713872077388203,0.03244985192423892,0.014153129962225444,0.017102798737089954,0.01630768915484876,0.34262642932924675,0.21818692376093976,0.1635228034875922,0.02304424778761062,0.027441814255311357,nonDRNA
0.05918940609951846,0.01285284861556603,0.029582990264929533,0.11208473234515329,0.012584240474394394,0.004645550848583745,0.023157713498622588,0.0448693057570865,0.034154921977855954,0.00848397637677249,0.014881500688805602,0.025952421803316597,0.012141117061672141,0.022331032268421896,0.014550372981391918,0.14523163975008843,0.0727757757289278,0.08345908786049631,0.0,0.0,nonDRNA
0.12668539325842698,0.04720606132378545,0.024255339758802733,0.08451396282040784,0.021371727173266856,0.01909246984909933,0.031196707333070964,0.03441581001818888,0.059568773876071054,0.02632131186857331,0.027483481039285294,0.020969318105525426,0.01233344182422503,0.021967142933590193,0.016948110500860727,0.15990805139691147,0.10974867786773998,0.10412474849094568,0.07136725663716814,0.02493189221976459,nonDRNA
0.0521669341894061,0.02113501160309113,0.022996076911900035,0.09303087380230939,0.02151160757552293,0.011353428618506727,0.011601403646858192,0.029756187284134802,0.05723782185483349,0.013660301186157827,0.010226219708364381,0.09587252802995831,0.013492321803710388,0.06371809279178038,0.02581154192966637,0.20317104797830957,0.09261945991482193,0.0897887323943662,0.04634955752212389,0.05237370647507595,nonDRNA
0.0906099518459069,0.02309531668501828,0.04095510243618928,0.11192094559550132,0.030873603069375682,0.012522789244008356,0.06666092745638201,0.03587705135803478,0.06332419657695379,0.028160006395459222,0.028979330332469005,0.033561352599345035,0.013763549032951643,0.028918499491625192,0.025975489794245434,0.19503713308970885,0.20007488182711658,0.09238765928906774,0.03472566371681416,0.016152394099591613,nonDRNA
